video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
88041848-24f9-4027-9afe-79f9670a907c,2024-02-23 13:17:20+03:00,11,63900,6,6,1,4106,0,439.785,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,438.0,349.8333333333333,349.8333333333333,0.9959411985401957,0.7954644504322187,0.7954644504322187,1.7360835933505268,1.9020819748222852,0,4,4,1,ЖЕСТОВЫЙ ЯЗЫК | Спорт часть третья,"Продолжение темы «Спорт» в русском жестовом языке. О Театре Мимики и Жеста, сочетании РЖЯ и танца. Интересные факты об известных глухих.",Обучение,d7ef6082-0723-418e-80a0-1f712629e726,136
94e98f87-500d-44b1-8c05-e22d0b0a3cf9,2024-06-07 12:37:58+03:00,12,9568,45,3,0,3939,0,395.007,0.0,0.0,0.0,33.333333333333336,0.0,15.555555555555555,0.0,15.555555555555555,8.88888888888889,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0,0,0.0,137.0,34.71111111111111,0.0,0.3468292966960079,0.08787467338834783,1.9716064649164378,2.000297763336988,0,1,4,1,СЕКРЕТЫ ПОСТУПЛЕНИЯ,"йоу гайз, всем привет . на связи Дэни Яровский 😘  сегодня по традиции мы окунемся в детализированную, подробную и очень актуальную историю  уверен, здесь очень много выпускников и именно для вас этот ролик будет СУПЕР актуальным  потому что сегодня я поделюсь своим опытом поступления в театральный ВУЗ  всем приятного просмотра ❤️",Обучение,f516e777-5982-4cb4-8f8a-201b338e6fd0,331
9c2865d6-2a70-4c01-a376-7505857beed2,2024-04-02 19:00:45+03:00,15,44078,18,9,3,3698,0,433.267,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,127.66666666666667,206.55555555555554,187.77777777777777,0.2946604903365977,0.4767396445045562,0.43339967682232383,1.615370357430258,1.850475443301803,0,3,8,1,ЖЕСТОВЫЙ ЯЗЫК | Еда часть первая,"Новая тема «Еда» и всё, что с ней связано. Как сказать на жестах «вредная еда». Бонус - рецепт салата, лучше чем в ресторанах!",Обучение,d7ef6082-0723-418e-80a0-1f712629e726,126
7877e9f3-733a-4a85-8529-9fd2dbb237aa,2024-06-10 11:40:31+03:00,18,61196,16239,4214,701,3510,1,380.82,0.0,0.0,0.0,0.30849549121974373,0.0,4.40298047909354,0.0,4.5076667282468135,29.546154319847282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.114122681883025,12.502847650688182,292.30839337397623,0.02918471372796341,0.03283138398899265,0.7675762653588999,1.7687237893862722,2.0216099499502556,0,13,4798,1,НА ЧТО СНИМАТЬ БЛОГЕРУ: АЙФОН ИЛИ КАМЕРА?,"В этом видео я расскажу вам подробно о всех плюсах и минусах съемки на профессиональную камеру , а также разберем все достоинства и недостатки съемки на мобильный телефон . После просмотра этого видео ты точно для себя решишь, что выбрать для съёмки своих видео. Ссылки на мои соц сети :  Ютуб  - youtube.com/@andrey_sohorev Telegram - Группа VK : Vk : TikTok :/@andrey_sohorev Likee : Яндекс Дзен : ",Обучение,70d6c505-7274-4f0b-b173-451a63683bbf,400
21f580b5-3b6b-4961-a591-e6b00d17af57,2024-06-20 21:59:14+03:00,10,56760,210,77,14,3637,3,361.503,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,32.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148.42857142857142,182.9090909090909,117.49047619047619,0.4105873849693403,0.5059683900523396,0.3250055357506748,1.3792811225178712,1.661710704163303,0,33,69,1,Инженерная аристократия Rolls-Royce,"британская компания Rolls-Royce отмечает 120 лет своего фактического создания — именно в этот день в 1904 году состоялась встреча инженера Генри Ройса с аристократом, сэром Чарльзом Роллсом, результатом которой стал их совместный бизнес.",Обучение,bea934d0-ce80-49a4-bbe9-f12aa2561d69,237
61ab1a57-a0d0-4bf4-8d04-8ed184becbb1,2022-04-27 19:32:24+03:00,0,3211628,683800,54104,4446,1,0,419.882,0.0,0.0,0.0,0.12938045246192517,0.0,0.00014624159110851126,0.0,0.00014624159110851126,0.11670078970459198,0.0,0.0,0.0,0.0,0.2249212775528565,0.0,0,0,15.784075573549257,15.214734585243235,16.127613337233107,0.037591693793849836,0.036235739053456055,0.03840987071899512,4.210155479630097,7.16811336714075,10,70,798,1,"Карты, деньги, два процента: как устроен кешбэк","Банки, магазины и различные сервисы все чаще предлагают вернуть нам часть суммы за покупку, стимулируя материальное потребление. #какзаработать на кешбэке, и, вообще, возможно ли это? Давайте узнаем  --------------------------------------------------------------------------------------------------- ✅ Мегабонус: возвращай деньги с покупок:  (Если промокод не сработал автоматически, то промокод – 3JlM на повышенный кэшбэк, дает +2 уровня к лояльности на 14 дней, количество использований ограничено) ---------------------------------------------------------------------------------------------------  #простаяэкономика #кэшбэк  🫂Поддержать канал:  🤝По вопросам сотрудничества: email  ► Телеграм-канал /+F32e4F8lBhhhODE6 ► Группа Вконтакте:  ► Rutube: / ► TikTok: /@ez_educate ► Музыка: You Should - Patrick Patrikios  Привет, в 2015 году я получил высшее экономическое образование, в 2018м стал кандидатом экономических наук и начал преподавать экономику в университете. Оказалось, что освоение многих простых вопросов вызывает у студентов сложности. А удивительнее всего, что в учебниках редко встречаются понятные объяснения этих вопросов на наглядных примерах. Так появилась идея этого канала, где я объясняю экономику с практической точки зрения, наполняя ее примерами из нашего окружения. Подписывайся – здесь обучение становится интересным. ► Музыка: You Should - Patrick Patrikios  ► Графика: Images have been taken from www.freepik.com Money illustrations by Icons made by www.flaticon.com Illustration by Видео автора Jack Sparrow: Pexels   ► Источники:  -cashback.com/cashback-history/ - текстовый материал -usage-by-country/ - статистика покупок через кешбэк  – опрос по использованию кешбэка в России",Обучение,13fb8975-0714-411e-8892-2a57683b180c,1714
f6dff0b8-741c-42d7-a2fe-d40085f8108c,2024-08-08 10:19:40+03:00,30,34092,34092,34092,2571,2892,0,459.634,8.48292854628652,0.0,12.695060424733075,56.808048809104776,0.011732957878681215,8.48292854628652,0.0,12.695060424733075,56.808048809104776,0.011732957878681215,0.0,0.0,0.0,0.0,0.0,0,0,194.03072734344613,239.13223043529274,239.13223043529274,0.42214180705397364,0.5202666261314279,0.5202666261314279,1.3792811225178712,1.661710704163303,0,19367,19367,1,РЕАКЦИЯ ЮРИСТА НА YouTube | ЗА ПРОЕЗД ПЕРЕДАЙТЕ ПОЖАЛУЙСТА!,"Подписывайтесь, пишите в комментариях свои вопросы и обратную связь по видео, отвечу каждому. Контакты для связи: Telegram: t.me/Moskvin_EV WhatsApp: wa.me/+79802487898  E-mail: email | email",Обучение,dfe24f08-2c6f-4fa6-a09d-c4d643c360ed,191
1758c51a-c2e8-47bf-8fe4-2d9817800d62,2024-07-03 23:26:35+03:00,6,55144,30496,18,2,3391,0,424.0,0.0,0.0,0.0,27.77777777777778,0.0,6.7615424973767055,0.0,7.220619097586569,77.7446222455404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,240.5,160.61111111111111,345.9723570304302,0.5672169811320755,0.37879979035639416,0.815972540166109,1.615370357430258,1.850475443301803,0,5,23709,1,КАК РАЗДЕЛИТЬ ИМУЩЕСТВО ПРИ РАЗВОДЕ БЕЗ БРАЧНОГО ДОГОВОРА | КЕЙСЫ ЮРИСТА #2,"Подписывайтесь, пишите в комментариях свои вопросы и обратную связь по видео, отвечу каждому. Контакты для связи: Telegram: t.me/Moskvin_EV WhatsApp: wa.me/+79802487898  E-mail: email | email",Обучение,dfe24f08-2c6f-4fa6-a09d-c4d643c360ed,191
931c6229-6eab-4bab-8ba8-35d2b75c5ae6,2024-04-04 12:54:25+03:00,9,42903,19,6,2,3564,0,385.241,0.0,0.0,0.0,16.666666666666668,0.0,10.526315789473685,0.0,0.0,36.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146.5,89.83333333333333,130.78947368421052,0.3802814342190992,0.23318736410022126,0.3395004002279366,2.040858050830766,1.975184354219008,0,1,7,1,Задание 7 ЕГЭ по математике | Готовься к ЕГЭ с ВЛАДОМ ФИЗМАТОМ #4,"Продолжаем подготовку к ЕГЭ по математике, и в этот раз решим типовые задачи на вычисления из первой части экзамена. Приятного просмотра!",Обучение,01e541d5-d5c8-4b3c-8efc-1a471e56e6dd,137
d0bc63bd-e562-4115-a864-c7f1ae08e316,2024-04-07 01:33:19+03:00,9,20005,5,2,0,3553,0,221.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,92.4,0.0,0.0,0.41671552400624173,1.7617391067910568,2.0217728557253203,0,0,2,1,ФУТВОРК | NIKAGOR,"Практическое занятие по футворку, связка из 3 элементов😉разминайся хорошо перед обучением!",Обучение,9c1de3a0-cb2b-4957-9aca-172d76c9a78d,90
