video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
207ffea3-9690-4e8e-b22a-c9c46d7d80e9,2024-06-22 23:26:17+03:00,6,37266,37266,3935,375,7132,0,232.9,0.0,0.0,0.0,81.04193138500635,0.025412960609911054,19.138088337895134,0.0,19.1461385713519,47.03214726560404,0.010733644609026994,0.0,0.0,0.0,0.0,0.0,0,0,357.82933333333335,323.2635324015248,146.49900713787366,1.5364076141405467,1.3879928398519743,0.6290210697203678,7.945741848928803,8.941085437731369,0,3189,17527,1,ФИЛЛЕРЫ // Я ЗА ИЛИ ПРОТИВ // МОЯ ИСТОРИЯ,"Одно из самых долгожданных видео на моем канале , в котором я расскажу правду о том, какие уколы красоты я делала и свои отзывы о них 🥰",Лайфстайл,622abb30-0d7f-4b39-af2b-9910df69ec4c,135
a7fedc2a-1419-4b87-9c5c-aa5ca980fcfe,2024-04-09 20:46:30+03:00,60,49066,8,4,1,7013,13,472.32,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,470.0,353.0,191.75,0.9950880758807589,0.7473746612466124,0.40597476287262874,8.278446236601077,8.348150739034942,0,2,2,1,Тест: My Сore,"Недавно стали популярны такие эстетики как: Balletcore, coquettecore. Мне очень нравится эксперементировать со своим стилем. Но интересно как со стороны меня воспринимают и какой стиль считают подходящим. Давайте вместе пройдем тест? А заодно по обсуждаем современную моду и вспомним как было раньше.",Лайфстайл,6b6f508c-1347-4c31-a47c-a5d878bf3fed,300
c8a9d88f-bdc2-497b-ac16-a47c128baff9,2024-05-20 08:54:24+03:00,6,15860,124,13,0,6986,0,361.067,0.0,0.0,0.0,61.53846153846154,0.0,0.0,0.0,0.0,13.709677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,219.84615384615384,70.81451612903226,0.0,0.6088791106530196,0.19612569448061512,8.320985670211549,8.524424913964584,0,8,17,1,РАСПАКОВКА // МОИ ПОКУПКИ В ЭТОМ МЕСЯЦЕ,"Привет, сегодня обзор на мои покупочки, которые я заказывала на маркет плейсах и в магазинах 😋 больше всего довольна костюмом из бифри 💔",Лайфстайл,622abb30-0d7f-4b39-af2b-9910df69ec4c,136
35d76518-d7f8-40c6-9230-37f7f3e80c58,2024-05-10 22:23:55+03:00,10,31325,19654,57,0,6782,4,384.234,0.0,0.0,0.0,1.7543859649122806,0.0,9.24493741731963,0.0,9.224585326142261,35.382110511855096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.982456140350877,115.06176859672331,0.0,0.025980147879549643,0.29945754044858947,8.963740557139289,9.542056668504856,0,1,6954,1,MET GALA 2024 // МОИ ФАВОРИТЫ,"Ну что, самое долгожданное мероприятие в мире моды, обсудим?) Как обычно говорю про своих фаворитов и самые любимые образы 💔",Лайфстайл,622abb30-0d7f-4b39-af2b-9910df69ec4c,124
fe01cd46-4e41-48be-8e11-ec0d8601ac8c,2024-07-13 13:30:19+03:00,7,25391,25391,82,6,6657,1,389.91,0.0,0.0,0.0,19.51219512195122,0.0,26.217951242566265,0.003938403371273286,26.233704856051357,77.83072742310267,0.011815210113819858,0.0,0.0,0.0,0.0,0.0,0,0,0.0,72.17073170731707,278.7066677169076,0.0,0.18509587265604133,0.7147974345795378,7.811485992667008,8.047285403958536,0,16,19762,1,ЛЮБИМАЯ ПОДБОРКА SPF // ХИТОВЫЕ ПРОДУКТЫ ДЛЯ ЛЕТА,"Сегодня поговорим об абсолютных хитах в спф-мире ✨ какие спф сейчас мега актуальны, и что я бы посоветовала на основании своего опыта и хороших рекомендаций 😋",Лайфстайл,622abb30-0d7f-4b39-af2b-9910df69ec4c,158
53aa8c18-5d85-47d9-bb82-30e753fa5bcd,2024-06-28 21:44:08+03:00,6,40401,72,43,1,6653,2,367.936,0.0,0.0,0.0,65.11627906976744,0.0,0.0,0.0,0.0,61.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,250.0,225.72093023255815,205.13888888888889,0.679465994085928,0.6134787849858621,0.5575395962582865,7.893239857728535,8.129004224818324,0,28,44,1,Поездка в Питер 🔥 Форум  Инсайт Люди ❤️,"Не так легко добраться до Питера , какая подумал  изначально 😅",Лайфстайл,fb02071a-a710-42d6-b2d4-3bd72c06eda9,62
d37b613c-b6dc-4833-b0c9-3b579362a8b4,2023-03-22 13:53:27+03:00,0,2628671,1128389,126647,10359,0,0,960.834,0.0,0.0,0.0,0.037900621412271907,0.0,0.0,0.0,0.0,0.03828466955987696,0.0,0.0,0.0,0.0,0.01930688290375519,0.0,0,0,21.03880683463655,16.566914336699647,15.68778142998558,0.02189640128746126,0.017242223252611426,0.01632725468705893,9.209318602422384,9.34908749968593,2,48,432,1,ОБЗОР ОГРОМНОЙ ПОСЫЛКИ // Что мне прислали?,Добро пожаловать на мой канал. Найти меня можно тут:   Резидент Insight People По вопросам рекламы: email,Лайфстайл,5e06cf71-08d2-49c0-ae57-a1d072f1223f,105
2598d322-9cbc-4fa9-9f71-7c273b67d560,2024-06-17 15:26:49+03:00,5,18263,18263,63,7,5695,2,394.934,0.0,0.0,0.0,14.285714285714286,0.0,31.183266714121448,0.01095110332365986,31.11756009417949,60.07227728193615,0.01642665498548979,0.0,0.0,0.0,0.0,0.0,0,0,68.0,65.73015873015873,211.3907901221048,0.1721806681622752,0.1664332742436932,0.5352559924496366,8.340583603265813,8.93767219943364,0,9,10971,1,"Сингальский Новый год🤶 Ночь в курятнике, заплыв в реку с крокодилами",,Лайфстайл,193a4959-1ab3-4ca6-8b84-30a04b321500,0
2838dde6-389a-474e-b15d-9e2e47c7f7f9,2024-06-19 18:40:00+03:00,4,42853,14933,46,14,5705,0,569.878,0.0,0.0,0.0,52.17391304347826,0.0,15.087390343534453,0.0,12.937788789928346,67.14658809348423,0.006696578048617156,0.0,0.0,0.0,0.0,0.0,0,0,195.07142857142858,327.6304347826087,193.1743119266055,0.34230384147383924,0.5749132880767615,0.3389748541382638,8.146466650323832,8.30102823060724,0,24,10027,1,ПЕРВЫЙ РАЗ ЗА РУЛËМ КАРТИНГА | ДЕТСКИЙ КАРТИНГ,"Всем привет. Сегодня нас ждет супер выпуск, потому что мы отправились кататься на картинге. Егорик давно мечтал стать гонщиком и вот мечта осуществилась.  Первый раз за рулём оказалось очень не просто и очень сложно было поворачивать  Об этом и много другом мы рассказываем в ролике.  Приятного просмотра, юные гонщики)",Лайфстайл,3b2956e3-c9d3-4def-9e9e-37f6ad79bd43,319
1a4d28d6-82aa-449a-b0c4-40a666e8adae,2024-07-27 13:19:14+03:00,11,27547,27547,8512,866,5313,6,374.08,0.03524436090225564,0.011748120300751879,0.0,60.0328947368421,0.0,19.28703670091117,0.021780956183976477,19.254365266635205,72.66126982974552,0.007260318727992159,0.0,0.0,0.0,0.0,0.0,0,0,163.00115473441107,257.5289003759398,271.85359567285,0.435738758378986,0.6884326892000102,0.726725822478748,7.967887896383955,8.178034544414652,0,5110,20016,1,МОИ ПОКУПКИ НА WB // ЧТО КУПИТЬ ДЛЯ ЛЕТА,"2 часть выпуска про полезные летние покупки на Wildberries ✨ пиши в комментариях, что понравилось больше всего) и что ты заказала за последние время классного?)",Лайфстайл,622abb30-0d7f-4b39-af2b-9910df69ec4c,160
