video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
ca616174-53b7-499c-97cc-9f9365f10483,2024-07-27 22:41:42+03:00,13,28454,6413,615,123,4167,3,385.367,0.0,0.0,0.0,27.317073170731707,0.0,0.06237330422579136,0.0,0.04677997816934352,12.92686730079526,0.01559332605644784,0.0,0.0,0.0,0.0,0.0,0,0,92.91869918699187,101.59512195121951,49.5939497894901,0.24111742621187562,0.2636321271702546,0.12869277802585613,5.386775495712006,5.955022560468916,0,168,829,1,«ГОЛОВОЛОМКА 2» - ЛУЧШЕЕ ПРОДОЛЖЕНИЕ? Разбор Сюжета и Персонажей,"Всем привет , Дэвид Яровский на связи ! В этом видео вас ждёт  подробный обзор долгожданного продолжения популярного анимационного фильма - ""Головоломка 2"". Узнайте, что нового принесла эта часть, какие темы и персонажи появились, и почему этот мультфильм стоит посмотреть всей семьей. Мы обсудим: - Основной сюжет и развитие персонажей - Новые эмоции и их роль в истории - Технологии и инновации в анимации Pixar - Музыку и озвучку, которые добавляют глубину каждому кадру - Социальные и культурные аспекты фильма - Роль родителей и второстепенных персонажей  Если вам понравился обзор, не забудьте поставить ракету, оставить реакцию и подписаться на канал, чтобы не пропустить новые обзоры на самые интересные фильмы и мультфильмы. Делитесь своими мыслями о ""Головоломке 2"" в комментариях. Не забывайте, что фильм можно посмотреть здесь на RUTUBE Спасибо за внимание и приятного просмотра!",Фильмы,d3f75d1b-8323-43ee-a553-57937f0946b4,891
7b5b8943-a524-43a7-9fae-1ed2741bfa1c,2024-07-11 20:42:15+03:00,11,24614,23753,62,12,3874,5,364.634,0.0,0.0,0.0,20.967741935483872,0.0,14.179261566959964,0.021049972635035573,14.179261566959964,58.363154127899634,0.012629983581021345,0.0,0.0,0.0,0.0,0.0,0,0,171.83333333333334,95.1774193548387,196.9921273102345,0.4712487955959492,0.26102178994509206,0.540246184695433,4.858309293953002,5.721517216141565,0,13,13863,1,"Полицейский из Беверли-Хиллз 4"" – Возвращение легенды!","Привет, друзья! Добро пожаловать канал Дэвида Яровского ! Сегодня мы обсудим долгожданное продолжение культовой франшизы – ""Полицейский из Беверли-Хиллз 4"". 🎬  В этом видео мы:  - Вспомним, что сделало оригинальную трилогию столь культовой. - Погрузимся в сюжет и разберем, что ждет Акселя Фоули в новом приключении. - Оценим актерскую игру Эдди Мёрфи и других ключевых персонажей. - Обсудим режиссерскую работу, сценарий и впечатляющие спецэффекты. - Затронем социальные и культурные темы, поднимаемые в фильме. - Поделимся своими впечатлениями и ожиданиями. Не пропустите  подробный разбор и узнайте, удалось ли новой части оправдать ожидания фанатов! 🎥  Также не забывайте , что данную картину можно посмотреть три есть на рутубе  /  Если вам понравилось видео, обязательно ставьте ракеты, подписывайтесь на канал , чтобы не пропустить новые обзоры и обсуждения. Оставляйте свои комментарии: что вы думаете о ""Полицейском из Беверли-Хиллз 4""? Как вам вернувшийся Аксель Фоули? Буду рад услышать ваше мнение!",Фильмы,d3f75d1b-8323-43ee-a553-57937f0946b4,1010
15449350-a3f7-4e67-a4a7-d59749c9727d,2023-09-10 18:25:27+03:00,67,2641770,267554,63040,8172,1487,14,9139.348,0.06979695431472081,0.0015862944162436548,0.015862944162436547,30.612309644670052,0.0,0.07325623986185967,0.0003737563258258146,0.016445278336335842,34.0910619912242,0.001868781629129073,0.0,0.0,0.0,0.0,0.0,0,0,2276.3690651003426,2399.7440831218273,2364.8375655007962,0.2490734640042531,0.26257278780957105,0.25875342152424835,8.963740557139289,9.542056668504856,0,19298,91212,1,"Гарри Поттер и философский камень (фильм, 2001, 1 часть)","Добро пожаловать мир магии волшебства! В первой части экранизации легендарного произведения о маленьком волшебнике по имени Гарри Поттер, случайно узнавшем о своих способностях.  Гарри Поттер, потомственный волшебник, оказывается в школе чародейства и волшебства Хогвартс.  Выросший на подзатыльниках одинокий сирота вдруг оказывается способным магом и находит в новом таинственном мире друзей и наставников.  В ходе событий, разворачивающихся на протяжении фильма Гарри Поттер и Философский камень, мальчик исследует новый мир, полный тайн и загадок, а также встречается со злом в лице коварного школьного преподавателя, который обещает ему возвращение Тёмного лорда Волан-де-Морта, убившего его родителей.  Год выпуска: 2001 Жанр: фэнтези, приключения, семейный Продолжительность: 02:32:19  В ролях: Дэниэл Рэдклифф, Руперт Гринт, Эмма Уотсон, Ричард Харрис, Алан Рикман, Мэгги Смит, Робби Колтрейн, Том Фелтон, Мэттью Льюис, Иэн Харт  Страна: Великобритания, США Студия: Warner Bros, 1492 Pictures, Heyday Films  Здесь вы можете посмотреть кино Гарри Поттер и Философский камень в русском синхронном переводе в хорошем качестве (4k, 2k, Full HD, 1080p) совершенно бесплатно.",Фильмы,716d6e15-8c45-4378-bf2e-d31f08cc30a4,1177
1eefdcf8-0c7a-4376-a5ba-ab38798bc6c1,2024-06-06 21:13:52+03:00,15,15813,174,27,10,3791,0,219.617,0.0,0.0,0.0,29.62962962962963,0.0,0.0,0.0,0.0,67.24137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.1,72.81481481481481,133.98850574712642,0.20991089032269816,0.3315536357149711,0.6101007925029776,4.858309293953002,5.721517216141565,0,8,117,1,"ИСТОРИЯ КИНО: От Первых Кадров до Современных Блокбастеров""","Приветствую всех на канале у Дэвида Яровского и добро пожаловать в увлекательное путешествие по истории кино! В этом видео мы проследим путь кинематографа от его зарождения в конце 19 века до современных блокбастеров. Вы узнаете о первых экспериментах с движущимися изображениями, эпохе немого кино, развитии цветных и звуковых технологий, а также о ключевых фигурах, оставивших свой след в мировой киноиндустрии. Погрузитесь в историю кино и узнайте, как оно изменилось и повлияло на нашу культуру и общество. Всем приятного просмотра!",Фильмы,d3f75d1b-8323-43ee-a553-57937f0946b4,536
a2500906-f257-4fc2-84a2-81e973c81f4a,2023-09-11 23:04:52+03:00,1108,2331721,85374,22084,3412,3274,303,6805.306,0.09961963412425286,0.004528165187466039,0.022640825937330192,30.58775584133309,0.0,0.14172933211516386,0.01756975191510296,0.019912385503783353,33.20448848595591,0.010541851149061775,0.0,0.0,0.0,0.0,0.0,0,0,2000.01143024619,2255.5677413512044,1886.4699088715533,0.29389000733342335,0.3314425157885927,0.2772057434113254,8.949325460146149,9.384318187929674,0,6755,28348,1,"Барби (фильм, 2023)","Действие комедии Барби разворачивается в сказочном Барбиленде. В городе проживают разные виды Барби, Кенов и других кукол производителя Mattel, снятых с конвейера из-за их нестандартных особенностей.  Главная героиня и её ухажёр «пляжный» Кен из мира Барби отправляются в совместное путешествие в реальный мир: всё потому, что Барби жаждет найти ту девочку, которая играет с ней.  Предпосылкой к этому стало внезапное беспокойство героини о мимолётности её жизни и мысли о смерти. Совместное знакомство с реальным миром открывает героям глаза на существующие в жизни стереотипы, экзистенциальный кризис взрослых людей и влияние патриархата на современность.  Героям предстоит найти себя и потрудиться на благо построения своего общества, выбора жизненных целей и взаимопонимания между всеми куклами, населяющими Барбиленд.  Год выпуска: 2023 Жанр: комедия, фентези, приключения Продолжительность: 114 минут  В ролях: Марго Робби, Райан Гослинг, Америка Феррера, Кейт Маккиннон, Исса Рэй, Реа Перлман, Уилл Феррелл  Страна: США Студия: Heyday Films, LuckyChap Entertainment, NB/GG Pictures, Mattel Films  Здесь вы можете посмотреть кино Барби в русском синхронном переводе в хорошем качестве (4k, 2k, Full HD, 1080p) совершенно бесплатно.",Фильмы,716d6e15-8c45-4378-bf2e-d31f08cc30a4,1237
12a3cdf5-e656-4415-a435-a2f06b560fa6,2024-06-25 14:10:06+03:00,172,500511,232121,62596,8817,1341,99,8891.776,0.34986261102945876,0.017573007859927152,0.062304300594287175,33.43344622659595,0.00958527701450572,0.2899349908022109,0.016801581933560513,0.058590131870877686,39.07660228932324,0.009477815449700803,0.0,0.0,0.0,0.0,0.0,0,0,2768.8651468753546,2581.8065531343855,2571.147832380526,0.31139618754176385,0.2903589286475936,0.2891602119059821,4.858309293953002,5.721517216141565,0,20928,90705,1,Фуриоса: Хроники Безумного Макса / Furiosa: A Mad Max Saga,"КИНО ВСЕГДА РЯДОМ -  - ПОДПИСЫВАЙСЯ НА НАШ КАНАЛ В ТЕЛЕГРАММ И БУДЬ В КУРСЕ НОВИНОК!  Фуриоса: Хроники Безумного Макса — это постапокалиптический приключенческий боевик, приквел фильма «Безумный Макс: Дорога ярости». Фильм рассказывает о юных годах Фуриосы и повествует о её становлении. Действие происходит до событий фильма «Безумный Макс: Дорога ярости».  #movies #filmchannel #moviebuff #cinema #filmlover #mustwatchmovies #movieaddict #filmhd #hollywood #blockbusters #русскиефильмы #кино #фильмынаканале #киноканал #лучшеекино #новыефильмы #кинонарусском #новинки #культовоекино #лучшиефильмы #Фуриоса, #ХроникиБезумногоМакса #приквел #постапокалипсис #боевик #приключения #ДжорджМиллер #БезумныйМакс #ДорогаЯрости",Фильмы,563fe7b1-194a-4600-845e-300cfd362e80,720
1f31202b-e501-48ac-addc-ca1182fce72e,2024-05-22 09:29:44+03:00,22,14565,14,1,0,3026,1,195.37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,110.0,52.42857142857143,0.0,0.5630342427189435,0.2683552819192887,5.712797856106821,5.914430012215069,0,1,7,1,«КУДА СХОДИТЬ? С Юрцом»  СЪЁМКА в киноальманахе «Забытые»,"Команда Инсайт Люди представляет киноальманах «Забытые» — важный проект ко Дню Победы.  Это 5 новелл о забытых в Европе и странах бывшего СССР уроках истории и подлинных героях Великой Отечественной войны. Сквозь все сюжеты красной нитью проходит ответ на вопрос: «Зачем снимать новый контент про Великую Отечественную войну?».  Снос памятников советским воинам, героизация нацистов в Европе, русофобия и попытки стереть память героев — об этом важно говорить и помнить. Это история, созданная с любовью, чувством патриотизма и искренним желанием показать, как все происходило на самом деле. Мы очень надеемся, что вы тоже сможете прочувствовать эмоции, которые команда испытала в процессе съемок. С праздником, с Днем Победы!  Приятного просмотра! «КУДА СХОДИТЬ? С Юрцом» - это познавательное шоу у представленное в виде влога. В каждом выпуске новые места, новые события. Теперь вам не надо ломать голову куда сходить в выходные, ведь у Вас есть - «КУДА СХОДИТЬ? С Юрцом»",Фильмы,8309bbee-d18a-4dcc-b6a1-35c852bdff2d,973
9aa14958-c8ad-4a2d-a332-31269f47c40f,2024-05-15 01:15:20+03:00,8,24847,17022,3,0,2923,0,514.41,0.0,0.0,0.0,100.0,0.0,9.023616496298906,0.0,12.084361414639877,55.08165902949125,0.04699800258489014,0.0,0.0,0.0,0.0,0.0,0,0,0.0,510.6666666666667,155.93103043120666,0.0,0.9927230548913644,0.30312597039561184,6.284239446204215,6.076804068411635,0,3,9376,1,НЕ ЛЕЗЬ В КИНО! ПОКА НЕ ПОСМОТРЕЛ ЭТО ВИДЕО!,"ВСЕМ ПРИВЕТ! Данное видео для новичков, которые котят снять своё кино. В ролике я поделился своим опытом и прошёлся по ключевым вопросам, которые возникают у новичков. ХОРОШЕГО ПРОСМОТРА. Пишите в комментарии, интересен ли вам такой формат и понравился ли ролик. Буду рад, если поделитесь эти видео со своим другом!",Фильмы,11ec5ed6-dfe9-4e21-9166-f5182017ad8e,315
e9adf176-d9f6-4c95-b1a1-98ba57abf5cc,2024-04-07 13:05:20+03:00,252,83462,2370,551,52,2955,51,8426.12,1.2704174228675136,0.0,1.0889292196007259,36.116152450090745,0.0,1.4767932489451476,0.04219409282700422,0.8016877637130801,35.61181434599156,0.04219409282700422,0.0,0.0,0.0,0.0,0.0,0,0,2560.6153846153848,2554.6225045372053,2261.31223628692,0.3038902109886145,0.30317898445989433,0.2683693368106459,5.5768749103952135,5.874491474284301,0,199,844,1,"Дмитрий Пучков и Клим Жуков о фильме ""Дюна: Часть вторая""",Аудиоверсия: ,Фильмы,29c66256-41ed-4b97-bdd6-d707f16fd454,13
81fdcc91-f19d-465c-9359-4efe8a701ca2,2024-07-24 12:54:45+03:00,96,195570,195570,57177,11350,910,33,6959.919,0.39526382986165765,0.015740594994490792,0.0717071549749025,33.90524161813317,0.010493729996327195,0.4653065398578514,0.01687375364319681,0.09101600449966764,39.10978166385438,0.012783146699391523,0.0,0.0,0.0,0.0,0.0,0,0,2299.4735682819382,2261.2473721951133,2143.374996165056,0.33038797840634904,0.3248956449342461,0.30795976162438904,4.858309293953002,5.721517216141565,0,19386,76487,1,Плохие парни до конца | Bad Boys: Ride or Die (2024),"КИНО ВСЕГДА РЯДОМ -  - ПОДПИСЫВАЙСЯ НА НАШ КАНАЛ В ТЕЛЕГРАММ И БУДЬ В КУРСЕ НОВИНОК!  Полицейские Майами Маркус Бернетт и Майк Лоури узнают из теленовостей, что их погибшего капитана полиции Конрада Говарда обвиняют в коррупции и связях с наркокартелями. Маркус и Майк отказываются в это верить, а вскоре получают видеозапись от самого Говарда, снятую им перед смертью, в которой он просит найти своих убийц и восстановить его честное имя. Сделать это не так просто, теперь охота объявлена на самих Бернетта и Лоури. Парни вынуждены пуститься в бега.  Страна: США Жанр: боевик, комедия, криминал Режиссер: Адиль Эль Арби, Билал Фалла В главных ролях: Уилл Смит, Мартин Лоуренс, Ванесса Энн Хадженс, Александр Людвиг, Паола Нуньес, Эрик Дэйн, Йоан Гриффит, Джейкоб Скипио, Мелани Либёрд, Таша Смит  #плохиеребята #плохиеребятадоконца #экшен #комедия #УиллСмит #МартинЛоуренс #МайкЛоури #МаркусБернетт #полиция #бандиты #юмор #приключения #друзья #расследование #наркокартель #погони #перестрелки #MiamiVice #плохиепарни #плохиепарнидоконца",Фильмы,563fe7b1-194a-4600-845e-300cfd362e80,1038
